kind,pred_bin,realized_up,n
bin,20-30%,0.186,237
bin,30-40%,0.288,9192
bin,40-50%,0.397,47351
bin,50-60%,0.476,15056
bin,60-70%,0.524,2066
bin,70-80%,0.569,137
bin,80-90%,0.75,4
base_rate,,0.403,74043
regime,bull,-0.58,
health,"The probability ordering is real but the edge is thin (overall Brier near the base rate). 'RSI>70 overbought' calibrates best (Brier 0.2297), while 'Gravestone Doji' is the least reliable (Brier 0.2518) — its raw probabilities are the most over/under-confident. Walk-forward calibration improves out-of-sample. Suggestion: down-weight 'Gravestone Doji' or apply isotonic recalibration to it before combining signals.",0.2403,well-calibrated
